617.012,0.0403848,1.32796e+07
617.109,0.0405066,1.32793e+07
617.207,0.0403333,1.32791e+07
617.305,0.040576,1.32789e+07
617.402,0.0402308,1.32788e+07
617.5,0.0407185,1.3279e+07
617.598,0.0400233,1.32798e+07
617.695,0.0410123,1.32817e+07
617.793,0.0395974,1.32859e+07
617.891,0.0416219,1.3295e+07
617.988,0.0387141,1.33142e+07
618.086,0.0428942,1.33544e+07
618.183,0.0368721,1.34384e+07
618.282,0.0455456,1.36129e+07
618.378,0.0330749,1.39706e+07
618.478,0.0508771,1.46814e+07
618.572,0.025879,1.59978e+07
618.675,0.0597528,1.80843e+07
618.765,0.0169301,2.03783e+07
618.871,0.064711,2.08688e+07
618.96,0.0215231,1.78704e+07
619.062,0.0479483,1.40026e+07
619.159,0.0460415,1.36796e+07
619.253,0.0252171,1.62469e+07
619.356,0.0577256,1.71285e+07
619.448,0.029359,1.48457e+07
619.547,0.0402766,1.32716e+07
619.646,0.0505645,1.45971e+07
619.738,0.0266171,1.57213e+07
619.84,0.0499179,1.44333e+07
619.935,0.0401735,1.32708e+07
620.031,0.0321706,1.41441e+07
620.131,0.0514798,1.48466e+07
620.225,0.0333863,1.39043e+07
620.323,0.0395366,1.32786e+07
620.422,0.0478603,1.39832e+07
620.516,0.0316146,1.42636e+07
620.615,0.0449404,1.35323e+07
620.712,0.0425544,1.33269e+07
620.807,0.0335947,1.38644e+07
620.907,0.0471085,1.38453e+07
621.002,0.0380654,1.3337e+07
621.099,0.0373182,1.33888e+07
621.197,0.0463989,1.37288e+07
621.292,0.0356319,1.35586e+07
621.39,0.0409975,1.32699e+07
621.488,0.0439471,1.34269e+07
621.583,0.0354083,1.35854e+07
621.682,0.0434709,1.33858e+07
621.778,0.0410394,1.32693e+07
621.874,0.0368271,1.34278e+07
621.973,0.044301,1.34596e+07
622.069,0.0387115,1.32996e+07
622.166,0.0389942,1.32881e+07
622.264,0.0436712,1.34007e+07
622.359,0.0375379,1.33671e+07
622.457,0.0410325,1.32671e+07
622.554,0.0421595,1.33017e+07
622.65,0.0375908,1.33622e+07
622.748,0.0423276,1.33092e+07
622.845,0.0404702,1.32607e+07
622.942,0.0385439,1.33041e+07
623.039,0.0426467,1.33256e+07
623.136,0.0391948,1.32779e+07
623.233,0.0398625,1.32628e+07
623.33,0.0421244,1.32979e+07
623.427,0.0386539,1.32973e+07
623.524,0.0410166,1.32635e+07
623.621,0.0411401,1.32654e+07
623.718,0.0388522,1.32879e+07
623.815,0.0416503,1.32781e+07
623.912,0.0401441,1.32578e+07
624.009,0.039542,1.32658e+07
624.106,0.0416653,1.32777e+07
624.203,0.0394911,1.32663e+07
624.3,0.0403584,1.32558e+07
624.397,0.0412034,1.32643e+07
624.494,0.0393357,1.32692e+07
624.591,0.0409706,1.32594e+07
624.688,0.0405487,1.3255e+07
624.785,0.0396165,1.32617e+07
624.882,0.0411956,1.32626e+07
624.979,0.0399954,1.32555e+07
625.076,0.0401209,1.32541e+07
625.173,0.0410374,1.32587e+07
625.27,0.039735,1.32579e+07
625.367,0.0405955,1.3253e+07
625.464,0.0406494,1.32531e+07
625.561,0.0398017,1.32559e+07
625.658,0.0408537,1.32545e+07
625.755,0.0402444,1.32513e+07
625.852,0.040089,1.32518e+07
625.949,0.0408384,1.32534e+07
626.046,0.039996,1.32519e+07
626.143,0.0404213,1.32499e+07
626.24,0.0406204,1.32504e+07
626.337,0.0399735,1.32512e+07
626.434,0.0406416,1.32499e+07
626.531,0.040343,1.32486e+07
626.628,0.040132,1.32489e+07
626.726,0.0406768,1.32492e+07
626.823,0.0401451,1.32482e+07
626.92,0.0403547,1.32473e+07
627.017,0.0405539,1.32475e+07
627.114,0.0400987,1.32475e+07
627.211,0.0405207,1.32467e+07
627.308,0.0403677,1.32461e+07
627.405,0.0401885,1.32461e+07
627.502,0.0405625,1.3246e+07
627.599,0.0402229,1.32453e+07
627.696,0.0403369,1.32448e+07
627.793,0.040488,1.32447e+07
627.89,0.0401806,1.32445e+07
627.987,0.0404538,1.3244e+07
628.084,0.0403618,1.32435e+07
628.181,0.0402367,1.32434e+07
628.279,0.0404853,1.32431e+07
628.376,0.0402609,1.32427e+07
628.473,0.0403369,1.32423e+07
628.57,0.040434,1.32421e+07
628.667,0.0402319,1.32418e+07
628.764,0.0404154,1.32414e+07
628.861,0.0403465,1.3241e+07
628.958,0.0402721,1.32408e+07
629.055,0.0404327,1.32405e+07
629.152,0.0402789,1.32401e+07
629.249,0.040341,1.32397e+07
629.346,0.0403925,1.32395e+07
629.444,0.0402639,1.32392e+07
629.541,0.0403907,1.32388e+07
629.638,0.0403306,1.32385e+07
629.735,0.0402961,1.32382e+07
629.832,0.040395,1.32379e+07
629.929,0.0402879,1.32376e+07
630.026,0.0403435,1.32372e+07
630.123,0.040361,1.32369e+07
630.22,0.0402843,1.32366e+07
630.317,0.0403718,1.32363e+07
630.415,0.0403176,1.3236e+07
630.512,0.0403111,1.32356e+07
630.609,0.0403664,1.32353e+07
630.706,0.0402932,1.3235e+07
630.803,0.0403425,1.32347e+07
630.9,0.0403375,1.32344e+07
630.997,0.0402975,1.32341e+07
631.094,0.0403551,1.32338e+07
631.191,0.0403083,1.32334e+07
631.289,0.0403192,1.32331e+07
631.386,0.0403437,1.32328e+07
631.483,0.0402971,1.32325e+07
631.58,0.0403377,1.32322e+07
631.677,0.0403202,1.32318e+07
631.774,0.0403057,1.32315e+07
631.871,0.0403393,1.32312e+07
631.968,0.0403026,1.32309e+07
632.066,0.0403215,1.32306e+07
632.163,0.0403254,1.32303e+07
632.26,0.0403003,1.323e+07
632.357,0.0403298,1.32296e+07
632.454,0.0403081,1.32293e+07
632.551,0.0403097,1.3229e+07
632.648,0.0403244,1.32287e+07
632.746,0.0402996,1.32284e+07
632.843,0.0403191,1.32281e+07
632.94,0.0403112,1.32277e+07
633.037,0.0403024,1.32274e+07
633.134,0.0403195,1.32271e+07
633.231,0.0403004,1.32268e+07
633.328,0.0403098,1.32265e+07
633.426,0.0403111,1.32262e+07
633.523,0.0402982,1.32259e+07
633.62,0.0403129,1.32255e+07
633.717,0.0403008,1.32252e+07
633.814,0.0403025,1.32249e+07
633.911,0.0403085,1.32246e+07
634.009,0.0402958,1.32243e+07
634.106,0.0403061,1.3224e+07
634.203,0.0403,1.32236e+07
634.3,0.040297,1.32233e+07
634.397,0.0403044,1.3223e+07
634.494,0.0402938,1.32227e+07
634.592,0.0402999,1.32224e+07
634.689,0.040298,1.32221e+07
634.786,0.0402927,1.32217e+07
634.883,0.0402995,1.32214e+07
634.98,0.0402918,1.32211e+07
635.078,0.0402944,1.32208e+07
635.175,0.040295,1.32205e+07
635.272,0.0402892,1.32202e+07
635.369,0.0402946,1.32199e+07
635.466,0.0402894,1.32195e+07
635.563,0.0402896,1.32192e+07
635.661,0.0402914,1.32189e+07
635.758,0.040286,1.32186e+07
635.855,0.0402898,1.32183e+07
635.952,0.0402865,1.3218e+07
636.049,0.0402854,1.32176e+07
636.147,0.0402874,1.32173e+07
636.244,0.0402828,1.3217e+07
636.341,0.0402852,1.32167e+07
636.438,0.0402832,1.32164e+07
636.535,0.0402814,1.32161e+07
636.633,0.0402833,1.32157e+07
636.73,0.0402795,1.32154e+07
636.827,0.0402809,1.32151e+07
636.924,0.0402797,1.32148e+07
637.021,0.0402777,1.32145e+07
637.119,0.0402791,1.32142e+07
637.216,0.0402761,1.32139e+07
637.313,0.0402767,1.32135e+07
637.41,0.040276,1.32132e+07
637.508,0.040274,1.32129e+07
637.605,0.040275,1.32126e+07
637.702,0.0402726,1.32123e+07
637.799,0.0402727,1.3212e+07
637.896,0.0402721,1.32116e+07
637.994,0.0402703,1.32113e+07
638.091,0.040271,1.3211e+07
638.188,0.040269,1.32107e+07
638.285,0.0402688,1.32104e+07
638.383,0.0402683,1.32101e+07
638.48,0.0402666,1.32097e+07
638.577,0.040267,1.32094e+07
638.674,0.0402653,1.32091e+07
638.772,0.0402649,1.32088e+07
638.869,0.0402644,1.32085e+07
638.966,0.0402629,1.32082e+07
639.063,0.0402631,1.32079e+07
639.161,0.0402616,1.32075e+07
639.258,0.0402611,1.32072e+07
639.355,0.0402605,1.32069e+07
639.452,0.0402592,1.32066e+07
639.55,0.0402591,1.32063e+07
639.647,0.0402578,1.3206e+07
639.744,0.0402573,1.32056e+07
639.841,0.0402567,1.32053e+07
639.939,0.0402555,1.3205e+07
640.036,0.0402553,1.32047e+07
640.133,0.0402541,1.32044e+07
640.23,0.0402535,1.32041e+07
640.328,0.0402528,1.32037e+07
640.425,0.0402517,1.32034e+07
640.522,0.0402514,1.32031e+07
640.619,0.0402503,1.32028e+07
640.717,0.0402497,1.32025e+07
640.814,0.0402489,1.32022e+07
640.911,0.040248,1.32019e+07
641.008,0.0402475,1.32015e+07
641.106,0.0402465,1.32012e+07
641.203,0.0402459,1.32009e+07
641.3,0.0402451,1.32006e+07
641.398,0.0402442,1.32003e+07
641.495,0.0402437,1.32e+07
641.592,0.0402427,1.31996e+07
641.689,0.0402421,1.31993e+07
641.787,0.0402412,1.3199e+07
641.884,0.0402404,1.31987e+07
641.981,0.0402398,1.31984e+07
642.079,0.0402389,1.31981e+07
642.176,0.0402382,1.31977e+07
642.273,0.0402374,1.31974e+07
642.37,0.0402366,1.31971e+07
642.468,0.040236,1.31968e+07
642.565,0.0402351,1.31965e+07
642.662,0.0402344,1.31962e+07
642.76,0.0402336,1.31959e+07
642.857,0.0402328,1.31955e+07
642.954,0.0402321,1.31952e+07
643.052,0.0402313,1.31949e+07
643.149,0.0402306,1.31946e+07
643.246,0.0402298,1.31943e+07
643.343,0.040229,1.3194e+07
643.441,0.0402283,1.31936e+07
643.538,0.0402275,1.31933e+07
643.635,0.0402268,1.3193e+07
643.733,0.0402259,1.31927e+07
643.83,0.0402252,1.31924e+07
643.927,0.0402244,1.31921e+07
644.025,0.0402237,1.31917e+07
644.122,0.0402229,1.31914e+07
644.219,0.0402221,1.31911e+07
644.317,0.0402214,1.31908e+07
644.414,0.0402206,1.31905e+07
644.511,0.0402199,1.31902e+07
644.609,0.0402191,1.31899e+07
644.706,0.0402183,1.31895e+07
644.803,0.0402176,1.31892e+07
644.901,0.0402168,1.31889e+07
644.998,0.040216,1.31886e+07
645.095,0.0402153,1.31883e+07
645.193,0.0402145,1.3188e+07
645.29,0.0402138,1.31876e+07
645.387,0.040213,1.31873e+07
645.485,0.0402122,1.3187e+07
645.582,0.0402114,1.31867e+07
645.679,0.0402107,1.31864e+07
645.777,0.0402099,1.31861e+07
645.874,0.0402091,1.31857e+07
645.971,0.0402084,1.31854e+07
646.069,0.0402076,1.31851e+07
646.166,0.0402069,1.31848e+07
646.263,0.0402061,1.31845e+07
646.361,0.0402053,1.31842e+07
646.458,0.0402046,1.31839e+07
646.555,0.0402038,1.31835e+07
646.653,0.040203,1.31832e+07
646.75,0.0402023,1.31829e+07
646.847,0.0402015,1.31826e+07
646.945,0.0402008,1.31823e+07
647.042,0.0402,1.3182e+07
647.139,0.0401992,1.31816e+07
647.237,0.0401984,1.31813e+07
647.334,0.0401977,1.3181e+07
647.432,0.0401969,1.31807e+07
647.529,0.0401962,1.31804e+07
647.626,0.0401954,1.31801e+07
647.724,0.0401946,1.31797e+07
647.821,0.0401939,1.31794e+07
647.918,0.0401931,1.31791e+07
648.016,0.0401923,1.31788e+07
648.113,0.0401916,1.31785e+07
648.21,0.0401908,1.31782e+07
648.308,0.04019,1.31779e+07
648.405,0.0401893,1.31775e+07
648.503,0.0401885,1.31772e+07
648.6,0.0401877,1.31769e+07
648.697,0.040187,1.31766e+07
648.795,0.0401862,1.31763e+07
648.892,0.0401855,1.3176e+07
648.99,0.0401847,1.31756e+07
649.087,0.0401839,1.31753e+07
649.184,0.0401832,1.3175e+07
649.282,0.0401824,1.31747e+07
649.379,0.0401816,1.31744e+07
649.476,0.0401809,1.31741e+07
649.574,0.0401801,1.31737e+07
649.671,0.0401793,1.31734e+07
649.769,0.0401786,1.31731e+07
649.866,0.0401778,1.31728e+07
649.963,0.040177,1.31725e+07
650.061,0.0401763,1.31722e+07
650.158,0.0401755,1.31719e+07
650.256,0.0401748,1.31715e+07
650.353,0.040174,1.31712e+07
650.45,0.0401732,1.31709e+07
650.548,0.0401725,1.31706e+07
650.645,0.0401717,1.31703e+07
650.743,0.0401709,1.317e+07
650.84,0.0401702,1.31696e+07
650.937,0.0401694,1.31693e+07
651.035,0.0401686,1.3169e+07
651.132,0.0401679,1.31687e+07
651.23,0.0401671,1.31684e+07
651.327,0.0401663,1.31681e+07
651.425,0.0401656,1.31677e+07
651.522,0.0401648,1.31674e+07
651.619,0.040164,1.31671e+07
651.717,0.0401633,1.31668e+07
651.814,0.0401625,1.31665e+07
651.912,0.0401618,1.31662e+07
652.009,0.040161,1.31659e+07
652.107,0.0401602,1.31655e+07
652.204,0.0401595,1.31652e+07
652.301,0.0401587,1.31649e+07
652.399,0.0401579,1.31646e+07
652.496,0.0401572,1.31643e+07
652.594,0.0401564,1.3164e+07
652.691,0.0401556,1.31636e+07
652.789,0.0401549,1.31633e+07
652.886,0.0401541,1.3163e+07
652.983,0.0401533,1.31627e+07
653.081,0.0401526,1.31624e+07
653.178,0.0401518,1.31621e+07
653.276,0.040151,1.31617e+07
653.373,0.0401503,1.31614e+07
653.471,0.0401495,1.31611e+07
653.568,0.0401487,1.31608e+07
653.666,0.040148,1.31605e+07
653.763,0.0401472,1.31602e+07
653.86,0.0401465,1.31599e+07
653.958,0.0401457,1.31595e+07
654.055,0.0401449,1.31592e+07
654.153,0.0401442,1.31589e+07
654.25,0.0401434,1.31586e+07
654.348,0.0401426,1.31583e+07
654.445,0.0401419,1.3158e+07
654.543,0.0401411,1.31576e+07
654.64,0.0401403,1.31573e+07
654.738,0.0401396,1.3157e+07
654.835,0.0401388,1.31567e+07
654.932,0.040138,1.31564e+07
655.03,0.0401373,1.31561e+07
655.127,0.0401365,1.31557e+07
655.225,0.0401357,1.31554e+07
655.322,0.040135,1.31551e+07
655.42,0.0401342,1.31548e+07
655.517,0.0401334,1.31545e+07
655.615,0.0401327,1.31542e+07
655.712,0.0401319,1.31538e+07
655.81,0.0401311,1.31535e+07
655.907,0.0401304,1.31532e+07
656.005,0.0401296,1.31529e+07
656.102,0.0401289,1.31526e+07
656.2,0.0401281,1.31523e+07
656.297,0.0401273,1.3152e+07
656.395,0.0401266,1.31516e+07
656.492,0.0401258,1.31513e+07
656.59,0.040125,1.3151e+07
656.687,0.0401243,1.31507e+07
656.784,0.0401235,1.31504e+07
656.882,0.0401227,1.31501e+07
656.979,0.040122,1.31497e+07
657.077,0.0401212,1.31494e+07
657.174,0.0401204,1.31491e+07
657.272,0.0401197,1.31488e+07
657.369,0.0401189,1.31485e+07
657.467,0.0401181,1.31482e+07
657.564,0.0401174,1.31478e+07
657.662,0.0401166,1.31475e+07
657.759,0.0401158,1.31472e+07
657.857,0.0401151,1.31469e+07
657.954,0.0401143,1.31466e+07
658.052,0.0401135,1.31463e+07
658.149,0.0401128,1.3146e+07
658.247,0.040112,1.31456e+07
658.344,0.0401112,1.31453e+07
658.442,0.0401105,1.3145e+07
658.539,0.0401097,1.31447e+07
658.637,0.040109,1.31444e+07
658.734,0.0401082,1.31441e+07
658.832,0.0401074,1.31437e+07
658.929,0.0401067,1.31434e+07
659.027,0.0401059,1.31431e+07
659.125,0.0401051,1.31428e+07
659.222,0.0401044,1.31425e+07
659.32,0.0401036,1.31422e+07
659.417,0.0401028,1.31418e+07
659.515,0.0401021,1.31415e+07
659.612,0.0401013,1.31412e+07
659.71,0.0401005,1.31409e+07
659.807,0.0400998,1.31406e+07
659.905,0.040099,1.31403e+07
660.002,0.0400982,1.314e+07
660.1,0.0400975,1.31396e+07
660.197,0.0400967,1.31393e+07
660.295,0.0400959,1.3139e+07
660.392,0.0400952,1.31387e+07
660.49,0.0400944,1.31384e+07
660.587,0.0400936,1.31381e+07
660.685,0.0400929,1.31377e+07
660.782,0.0400921,1.31374e+07
660.88,0.0400913,1.31371e+07
660.978,0.0400906,1.31368e+07
661.075,0.0400898,1.31365e+07
661.173,0.040089,1.31362e+07
661.27,0.0400883,1.31358e+07
661.368,0.0400875,1.31355e+07
661.465,0.0400867,1.31352e+07
661.563,0.040086,1.31349e+07
661.66,0.0400852,1.31346e+07
661.758,0.0400845,1.31343e+07
661.855,0.0400837,1.3134e+07
661.953,0.0400829,1.31336e+07
662.051,0.0400822,1.31333e+07
662.148,0.0400814,1.3133e+07
662.246,0.0400806,1.31327e+07
662.343,0.0400799,1.31324e+07
662.441,0.0400791,1.31321e+07
662.538,0.0400783,1.31317e+07
662.636,0.0400776,1.31314e+07
662.733,0.0400768,1.31311e+07
662.831,0.040076,1.31308e+07
662.929,0.0400753,1.31305e+07
663.026,0.0400745,1.31302e+07
663.124,0.0400737,1.31298e+07
663.221,0.040073,1.31295e+07
663.319,0.0400722,1.31292e+07
663.416,0.0400714,1.31289e+07
663.514,0.0400707,1.31286e+07
663.611,0.0400699,1.31283e+07
663.709,0.0400691,1.3128e+07
663.807,0.0400684,1.31276e+07
663.904,0.0400676,1.31273e+07
664.002,0.0400668,1.3127e+07
664.099,0.0400661,1.31267e+07
664.197,0.0400653,1.31264e+07
664.295,0.0400646,1.31261e+07
664.392,0.0400637,1.31257e+07
664.49,0.040063,1.31254e+07
664.587,0.0400622,1.31251e+07
664.685,0.0400615,1.31248e+07
664.782,0.0400606,1.31245e+07
664.88,0.04006,1.31242e+07
664.978,0.040059,1.31238e+07
665.075,0.0400586,1.31235e+07
665.173,0.0400574,1.31232e+07
665.27,0.0400572,1.31229e+07
665.368,0.0400556,1.31226e+07
665.466,0.040056,1.31223e+07
665.563,0.0400536,1.31219e+07
665.661,0.0400551,1.31216e+07
665.758,0.0400512,1.31213e+07
665.856,0.0400548,1.3121e+07
665.954,0.040048,1.31207e+07
666.051,0.0400556,1.31204e+07
666.149,0.0400432,1.31201e+07
666.246,0.0400587,1.31197e+07
666.344,0.0400352,1.31194e+07
666.442,0.0400663,1.31191e+07
666.539,0.0400206,1.31188e+07
666.637,0.0400834,1.31185e+07
666.734,0.0399925,1.31182e+07
666.832,0.0401198,1.31179e+07
666.93,0.0399366,1.31177e+07
667.027,0.0401964,1.31175e+07
667.125,0.0398225,1.31175e+07
667.222,0.0403573,1.31179e+07
667.32,0.0395861,1.31189e+07
667.418,0.0406965,1.31215e+07
667.515,0.0390894,1.31272e+07
667.613,0.0414161,1.31397e+07
667.71,0.0380359,1.31666e+07
667.808,0.0429503,1.32239e+07
667.905,0.0357939,1.33461e+07
668.004,0.0462036,1.36038e+07
668.1,0.0311183,1.41372e+07
668.2,0.0527332,1.51895e+07
668.293,0.0225349,1.70548e+07
668.397,0.0625555,1.96434e+07
668.487,0.0145566,2.1467e+07
668.592,0.0629292,1.98622e+07
668.683,0.0268763,1.53392e+07
668.783,0.0392622,1.31191e+07
668.882,0.0530125,1.52814e+07
668.974,0.0217018,1.74343e+07
669.077,0.054426,1.57797e+07
669.171,0.0366125,1.32603e+07
669.267,0.0317125,1.39996e+07
669.368,0.0543348,1.57458e+07
669.46,0.0284508,1.48336e+07
669.56,0.0422983,1.31757e+07
669.658,0.0474896,1.38265e+07
669.751,0.0283316,1.48676e+07
669.852,0.0482507,1.398e+07
669.947,0.0401176,1.31079e+07
670.043,0.032486,1.38381e+07
670.143,0.0493975,1.42395e+07
670.237,0.0350877,1.34197e+07
670.334,0.0376992,1.31757e+07
670.433,0.0473303,1.37949e+07
670.527,0.0330567,1.37293e+07
670.626,0.0420038,1.31565e+07
670.723,0.0438346,1.32932e+07
670.818,0.0335291,1.36462e+07
670.917,0.0445233,1.33666e+07
671.013,0.0403299,1.31056e+07
671.109,0.0355602,1.3359e+07
671.208,0.045166,1.34459e+07
671.304,0.0377196,1.31709e+07
671.401,0.0381619,1.3147e+07
671.499,0.0443251,1.33427e+07
671.594,0.0363989,1.327e+07
671.692,0.0405237,1.31056e+07
671.789,0.0426232,1.319e+07
671.885,0.0363413,1.32743e+07
671.983,0.0421242,1.3159e+07
672.079,0.0407108,1.31073e+07
672.176,0.0372283,1.31996e+07
672.274,0.0427612,1.31983e+07
672.37,0.0391196,1.31099e+07
672.467,0.0385963,1.3125e+07
672.564,0.0425161,1.31808e+07
672.66,0.0381733,1.31419e+07
672.758,0.0399756,1.30987e+07
672.855,0.0416689,1.31343e+07
672.951,0.0379586,1.31515e+07
673.049,0.0410024,1.31108e+07
673.145,0.0405883,1.3102e+07
673.242,0.0383552,1.31317e+07
673.339,0.0414859,1.31255e+07
673.436,0.0396216,1.30983e+07
673.533,0.039108,1.31062e+07
673.63,0.041422,1.31222e+07
673.727,0.0390097,1.31079e+07
673.824,0.0399208,1.30953e+07
673.921,0.0409579,1.3107e+07
674.017,0.0388428,1.31115e+07
674.115,0.040544,1.30983e+07
674.212,0.0403229,1.30954e+07
674.308,0.0390643,1.31046e+07
674.406,0.0408364,1.31027e+07
674.502,0.0397472,1.30938e+07
674.599,0.0395149,1.30956e+07
674.696,0.0407855,1.31007e+07
674.793,0.0393943,1.30965e+07
674.89,0.039999,1.30918e+07
674.987,0.0404876,1.30948e+07
675.084,0.0393237,1.30967e+07
675.181,0.0403521,1.30926e+07
675.278,0.040097,1.30907e+07
675.375,0.0394913,1.30933e+07
675.472,0.040487,1.30933e+07
675.569,0.0397656,1.30902e+07
675.666,0.0397835,1.30897e+07
675.763,0.0404082,1.30914e+07
675.86,0.0395933,1.30905e+07
675.957,0.0400682,1.30885e+07
676.054,0.0401931,1.30887e+07
676.151,0.0396031,1.30895e+07
676.248,0.0402439,1.30884e+07
676.345,0.039951,1.30871e+07
676.442,0.0397474,1.30874e+07
676.539,0.0402707,1.30876e+07
676.636,0.039778,1.30866e+07
676.733,0.0399392,1.30858e+07
676.83,0.0401726,1.30861e+07
676.926,0.0397234,1.3086e+07
677.024,0.0400919,1.30851e+07
677.121,0.0400168,1.30846e+07
677.217,0.0397798,1.30847e+07
677.315,0.0401528,1.30844e+07
677.411,0.0398789,1.30837e+07
677.508,0.0398969,1.30834e+07
677.606,0.0401177,1.30833e+07
677.702,0.0398109,1.3083e+07
677.799,0.0400104,1.30824e+07
677.896,0.0400234,1.30821e+07
677.993,0.0398242,1.3082e+07
678.091,0.0400713,1.30816e+07
678.187,0.0399239,1.30811e+07
678.284,0.0398926,1.30809e+07
678.382,0.0400641,1.30807e+07
678.479,0.0398638,1.30803e+07
678.576,0.0399711,1.30799e+07
678.673,0.0400074,1.30796e+07
678.77,0.0398603,1.30794e+07
678.867,0.04002,1.3079e+07
678.964,0.0399383,1.30786e+07
679.061,0.0399004,1.30783e+07
679.158,0.0400219,1.30781e+07
679.255,0.0398919,1.30777e+07
679.352,0.0399532,1.30774e+07
679.449,0.0399861,1.30771e+07
679.546,0.0398845,1.30768e+07
679.643,0.0399882,1.30765e+07
679.74,0.0399384,1.30761e+07
679.837,0.0399093,1.30758e+07
679.934,0.0399908,1.30755e+07
680.031,0.039905,1.30752e+07
680.128,0.0399445,1.30749e+07
680.225,0.0399661,1.30746e+07
680.322,0.0398989,1.30743e+07
680.419,0.0399677,1.30739e+07
680.516,0.0399328,1.30736e+07
680.613,0.0399156,1.30733e+07
680.71,0.0399679,1.3073e+07
680.807,0.03991,1.30727e+07
680.904,0.039939,1.30724e+07
681.001,0.0399492,1.3072e+07
681.098,0.0399067,1.30717e+07
681.196,0.039953,1.30714e+07
681.293,0.0399256,1.30711e+07
681.39,0.0399188,1.30708e+07
681.487,0.0399503,1.30705e+07
681.584,0.0399108,1.30702e+07
681.681,0.0399341,1.30698e+07
681.778,0.0399352,1.30695e+07
681.875,0.0399102,1.30692e+07
681.972,0.0399411,1.30689e+07
682.069,0.0399185,1.30686e+07
682.166,0.0399194,1.30683e+07
682.263,0.039936,1.3068e+07
682.36,0.0399097,1.30677e+07
682.457,0.0399286,1.30673e+07
682.554,0.0399236,1.3067e+07
682.652,0.039911,1.30667e+07
682.749,0.0399305,1.30664e+07
682.846,0.0399122,1.30661e+07
682.943,0.0399176,1.30658e+07
683.04,0.0399241,1.30655e+07
683.137,0.0399077,1.30651e+07
683.234,0.0399223,1.30648e+07
683.331,0.0399141,1.30645e+07
683.428,0.0399099,1.30642e+07
683.525,0.0399206,1.30639e+07
683.622,0.0399068,1.30636e+07
683.72,0.0399141,1.30633e+07
683.817,0.0399138,1.30629e+07
683.914,0.0399051,1.30626e+07
684.011,0.0399151,1.30623e+07
684.108,0.0399063,1.3062e+07
684.205,0.0399072,1.30617e+07
684.302,0.0399113,1.30614e+07
684.399,0.0399022,1.30611e+07
684.496,0.0399089,1.30608e+07
684.594,0.039905,1.30604e+07
684.691,0.0399019,1.30601e+07
684.788,0.0399073,1.30598e+07
684.885,0.0398999,1.30595e+07
684.982,0.0399031,1.30592e+07
685.079,0.0399027,1.30589e+07
685.176,0.0398979,1.30586e+07
685.273,0.0399026,1.30582e+07
685.371,0.0398976,1.30579e+07
685.468,0.039898,1.30576e+07
685.565,0.0398994,1.30573e+07
685.662,0.0398945,1.3057e+07
685.759,0.0398977,1.30567e+07
685.856,0.0398949,1.30564e+07
685.953,0.0398935,1.3056e+07
686.05,0.0398955,1.30557e+07
686.148,0.0398913,1.30554e+07
686.245,0.039893,1.30551e+07
686.342,0.0398918,1.30548e+07
686.439,0.0398895,1.30545e+07
686.536,0.0398914,1.30542e+07
686.633,0.0398881,1.30539e+07
686.73,0.0398886,1.30535e+07
686.828,0.0398883,1.30532e+07
686.925,0.0398858,1.30529e+07
687.022,0.0398872,1.30526e+07
687.119,0.0398848,1.30523e+07
687.216,0.0398844,1.3052e+07
687.313,0.0398845,1.30517e+07
687.411,0.0398821,1.30513e+07
687.508,0.039883,1.3051e+07
687.605,0.0398813,1.30507e+07
687.702,0.0398805,1.30504e+07
687.799,0.0398807,1.30501e+07
687.896,0.0398785,1.30498e+07
687.994,0.0398789,1.30495e+07
688.091,0.0398777,1.30492e+07
688.188,0.0398766,1.30488e+07
688.285,0.0398768,1.30485e+07
688.382,0.0398749,1.30482e+07
688.479,0.0398749,1.30479e+07
688.577,0.039874,1.30476e+07
688.674,0.0398728,1.30473e+07
688.771,0.0398728,1.3047e+07
688.868,0.0398713,1.30466e+07
688.965,0.039871,1.30463e+07
689.062,0.0398702,1.3046e+07
689.16,0.039869,1.30457e+07
689.257,0.0398689,1.30454e+07
689.354,0.0398676,1.30451e+07
689.451,0.0398671,1.30448e+07
689.548,0.0398664,1.30444e+07
689.646,0.0398653,1.30441e+07
689.743,0.039865,1.30438e+07
689.84,0.0398638,1.30435e+07
689.937,0.0398632,1.30432e+07
690.034,0.0398626,1.30429e+07
690.132,0.0398615,1.30426e+07
690.229,0.0398611,1.30423e+07
690.326,0.0398601,1.30419e+07
690.423,0.0398594,1.30416e+07
690.52,0.0398588,1.30413e+07
690.618,0.0398577,1.3041e+07
690.715,0.0398573,1.30407e+07
690.812,0.0398563,1.30404e+07
690.909,0.0398556,1.30401e+07
691.006,0.0398549,1.30397e+07
691.104,0.0398539,1.30394e+07
691.201,0.0398534,1.30391e+07
691.298,0.0398525,1.30388e+07
691.395,0.0398518,1.30385e+07
691.493,0.0398511,1.30382e+07
691.59,0.0398502,1.30379e+07
691.687,0.0398496,1.30375e+07
691.784,0.0398487,1.30372e+07
691.881,0.039848,1.30369e+07
691.979,0.0398472,1.30366e+07
692.076,0.0398464,1.30363e+07
692.173,0.0398457,1.3036e+07
692.27,0.0398449,1.30357e+07
692.368,0.0398441,1.30354e+07
692.465,0.0398434,1.3035e+07
692.562,0.0398426,1.30347e+07
692.659,0.0398419,1.30344e+07
692.757,0.039841,1.30341e+07
692.854,0.0398403,1.30338e+07
692.951,0.0398396,1.30335e+07
